subject,predicate,object
Anniversary (1936 film),actedIn,Gábor Rajnay
Code 3 (film),actedIn,Rainn Wilson
80s Buildup,directedBy,Kalyaan
Brothers (1929 American film),actedIn,Cornelius Keefe
Barbara in America,actedIn,Gerő Mály
Crakk,actedIn,Amy Jackson
A Tribe Called Judah,actedIn,Swanky JKA
Deadcon,actedIn,Mimi Gianopulos
Family Bonus,actedIn,Steven Geray
At the Crossroads (1942 film),actedIn,Vera Sennyei
Exhibiting Forgiveness,directedBy,Titus Kaphar
Deadly Kiss,actedIn,István Nagy (actor)
Don Juan's Last Adventure,directedBy,Márton Keleti
Fantastic Night (1943 film),actedIn,Paola Barbara
Big News from Grand Rock,directedBy,Daniel Perlmutter
Chief of Station (film),actedIn,Aaron Eckhart
Anniversary (1936 film),directedBy,Béla Gaál
Family Bonus,actedIn,Magda Kun
Castle in Transylvania,actedIn,Mária Mezei
Chief of Station (film),actedIn,Daniel Bernhardt
Babygirl,actedIn,Antonio Banderas
Falling In Love Like In Movies,actedIn,Alex Abbad
Déryné (film),actedIn,Gábor Rajnay
Baptism of Fire (1952 film),actedIn,József Bihari
Eden (2024 film),actedIn,Daniel Brühl
Castle in Transylvania,actedIn,Maria von Tasnady
Bellbird (film),directedBy,Hamish Bennett (director)
Cornflower (film),actedIn,Irén Ágay
A Silence,actedIn,Emmanuelle Devos
Bury the Bride,actedIn,Cameron Cowperthwaite
Crakk,actedIn,Arjun Rampal
Crakk,actedIn,Jamie Lever
African Bride,actedIn,Piri Vaszary
Farador,directedBy,Édouard Albernhe Tremblay
Breath of Life (2023 film),directedBy,BB Sasore
Ada Omo Daddy,actedIn,Charles Okafor
Castle in Transylvania,actedIn,Antal Páger (actor)
A Real Pain,actedIn,Kurt Egyiawan
Between the Temples,actedIn,Caroline Aaron
Dreams of Love (1935 German film),actedIn,Olga Chekhova
Bungalow (2022 film),actedIn,Geneviève Schmidt
A Silence,actedIn,Daniel Auteuil
A Big Case,actedIn,Vítězslav Boček
Exhibiting Forgiveness,actedIn,Andra Day
A Woman Looks Back,actedIn,Artúr Somlay
Adrishya Jalakangal,directedBy,Dr. Biju
Deadcon,actedIn,Claudia Sulewski
Bellbird (film),actedIn,Marshall Napier
Falling In Love Like In Movies,actedIn,Julie Estelle
A Husband for Susy,directedBy,Frigyes Bán
Chief of Station (film),actedIn,Nick Moran
Adikts,actedIn,Kristýna Jedličková
Emilia Pérez  Emilia Pérez  1,actedIn,Selena Gomez
Chosen Family (film),actedIn,Julie Halston
Emilia Pérez  Emilia Pérez  1,actedIn,Adriana Paz
Baptism of Fire (1952 film),actedIn,Zoltán Makláry
African Bride,actedIn,Valerie Delacorte
Dream Waltz,actedIn,Mici Erdélyi
Emilia Pérez  Emilia Pérez  1,actedIn,Karla Sofía Gascón
Code 3 (film),actedIn,Yvette Nicole Brown
Christmess,actedIn,Middle Kids
Dìdi,actedIn,Joan Chen
Becky & Badette,actedIn,Eugene Domingo
Changu Mangu,actedIn,Ashok Saraf
A Heart Stops Beating,actedIn,Katalin Karády
András (film),actedIn,Valerie Delacorte
Caniba (film),directedBy,Véréna Paravel
At Midnight (1957 film),actedIn,Éva Ruttkai
At the Crossroads (1942 film),directedBy,Viktor Bánky
Accident (1955 film),actedIn,Imre Apáthi
Back to Life (2023 film),actedIn,Crisol Carabal
Accident (1955 film),actedIn,Iván Darvas
Crimes Against Humanity (film),actedIn,Ted Tremper
Danse Macabre (1958 film),actedIn,Klári Tolnay
Castle in Transylvania,directedBy,Félix Podmaniczky
Déryné (film),actedIn,Gyula Gózon
A Woman Looks Back,actedIn,Pál Jávor (actor)
Dreams of Love (1935 German film),actedIn,Walter Steinbeck
80s Buildup,actedIn,K. S. Ravikumar
Dry Day,directedBy,Saurabh Shukla
Anniversary (1936 film),actedIn,Imre Ráday
Eden (2024 film),actedIn,Ana de Armas
Christmess,actedIn,Darren Gilshenan
Andragogy (film),actedIn,Angga Yunanda
Falling In Love Like In Movies,actedIn,Ringgo Agus Rahman
Barbara in America,directedBy,Márton Keleti
An Affair of Honour,directedBy,Steve Sekely
Amsterdamned II,directedBy,Dick Maas
Deadly Kiss,actedIn,Katalin Karády
Chathuram,directedBy,Sidharth Bharathan
Danse Macabre (1958 film),actedIn,Margit Bara
Baptism of Fire (1952 film),actedIn,Gyula Gózon
A Tribe Called Judah,actedIn,Funke Akindele
Don't Ask Who I Was,directedBy,Béla Balogh
Between the Temples,directedBy,Nathan Silver
Ananda Ashru,actedIn,Symon Sadik
Déryné (film),actedIn,Klári Tolnay
Breath of Life (2023 film),actedIn,Genoveva Umeh
Emilia Pérez  Emilia Pérez  1,directedBy,Jacques Audiard
Changu Mangu,actedIn,Raja Gosavi
Bootlegger (2021 film),actedIn,Pascale Bussières
Crime at Dawn,directedBy,Zoltán Várkonyi
At Midnight (1957 film),actedIn,Zsuzsa Bánki
Crime at Dawn,actedIn,Irén Psota
1984 (2023 film),actedIn,Diana Ringo
A Woman Looks Back,actedIn,Maria von Tasnady
Between the Temples,actedIn,Dolly de Leon
Between River and Steppe,actedIn,Heidemarie Hatheyer
Cornflower (film),actedIn,Antal Páger (actor)
András (film),directedBy,Viktor Bánky
Emilia Pérez  Emilia Pérez  1,actedIn,Mark Ivanir
80s Buildup,actedIn,R. Sundarrajan
Amsterdamned II,actedIn,Pierre Bokma
At Midnight (1957 film),directedBy,György Révész
Beauty of the Pusta,directedBy,Steve Sekely
After the Storm (1945 film),actedIn,Alice Fényes
A Real Pain,actedIn,Daniel Oreskes
Deadcon,directedBy,Caryn Waechter
Cult Killer,actedIn,Alice Eve
Chosen Family (film),actedIn,Heather Graham
Don't Ask Who I Was,actedIn,Mariska Vízváry
And Then The Guy...,directedBy,Viktor Gertler
Andragogy (film),actedIn,Prilly Latuconsina
Falling In Love Like In Movies,actedIn,Sheila Dara Aisha
Chief of Station (film),actedIn,Alex Pettyfer
Between River and Steppe,actedIn,Margit Symo
Adikts,actedIn,Luciana Tomášová
A Game with Love,actedIn,Ferenc Kiss (actor)
A Tribe Called Judah,actedIn,Uzee Usman
80s Buildup,actedIn,Santhanam (actor)
Adrishya Jalakangal,actedIn,Tovino Thomas
Amsterdamned II,actedIn,Huub Stapel
Bootlegger (2021 film),directedBy,Caroline Monnet
Dry Day,actedIn,Jitendra Kumar
Ashi Hi Aashiqui,actedIn,Abhinay Berde
Battle in Peace,actedIn,Ádám Szirtes
Breath of Life (2023 film),actedIn,Wale Ojo
Dvand: The Internal Conflict,actedIn,Ishtiyak Khan
Ashi Hi Aashiqui,actedIn,Hemal Ingle
A Lover of the Theatre,directedBy,Emil Martonffy
Crimes Against Humanity (film),actedIn,Lyra Hill
A Silence,directedBy,Joachim Lafosse
Ash (upcoming film),actedIn,Flying Lotus
Farador,actedIn,Éric K. Boulianne
A Real Pain,actedIn,Jennifer Grey
A Real Pain,actedIn,Kieran Culkin
After the Storm (1945 film),actedIn,Sándor Szabó (actor)
Danse Macabre (1958 film),directedBy,László Nádasy
Chathuram,actedIn,Roshan Mathew
Cult Killer,actedIn,Shelley Hennig
A Woman Gets a Start,actedIn,Klári Tolnay
Falcon Lake (film),actedIn,Sara Montpetit
A Heart Stops Beating,actedIn,Árpád Lehotay
Cornflower (film),directedBy,Steve Sekely
Falcon Lake (film),directedBy,Charlotte Le Bon
A Heart Stops Beating,actedIn,Tivadar Uray
Babygirl,actedIn,Harris Dickinson
Becky & Badette,actedIn,Pokwang
Eden (2024 film),actedIn,Sydney Sweeney
Falcon Lake (film),actedIn,Monia Chokri
Beauty of the Pusta,actedIn,Pál Jávor (actor)
Bungalow (2022 film),actedIn,Ève Landry
Ash (upcoming film),actedIn,Beulah Koale
A Big Case,directedBy,Josef Mach
Dry Day,actedIn,Shriya Pilgaonkar
An Affair of Honour,actedIn,Gyula Kabos
A Bird of Heaven,directedBy,Imre Fehér
African Bride,actedIn,Kálmán Latabár
Code 3 (film),directedBy,Christopher Leone
A Woman Gets a Start,actedIn,Ferenc Ladányi
Dreams of Love (1935 German film),directedBy,Heinz Hille
And Then The Guy...,actedIn,Mari Törőcsik
Emilia Pérez  Emilia Pérez  1,actedIn,Zoe Saldaña
Babygirl,directedBy,Halina Reijn
Crakk,actedIn,Pooja Sawant
Beauty of the Pusta,actedIn,Mária Lázár
Chief of Station (film),directedBy,Jesse V. Johnson
By Order of the Emperor,actedIn,Ferenc Bessenyei
Falling In Love Like In Movies,actedIn,Nirina Zubir
Falling In Love Like In Movies,directedBy,Yandy Laurens
Deadcon,actedIn,Carl Gilliard
Bury the Bride,actedIn,Krsy Fox
Dani (film),actedIn,Klári Tolnay
Family Bonus,actedIn,Gerő Mály
Don Juan's Last Adventure,actedIn,Margit Bara
An Affair of Honour,actedIn,Zita Perczel
Family Bonus,directedBy,Jenö Csepreghy
Dani (film),directedBy,Mihály Szemes
1984 (2023 film),actedIn,Aleksandr Obmanov
Danse Macabre (1958 film),directedBy,László Ranódy
Andragogy (film),directedBy,Wregas Bhanuteja
A Real Pain,actedIn,Jesse Eisenberg
And Then The Guy...,actedIn,Imre Sinkovits
A Tribe Called Judah,directedBy,Funke Akindele
Bury the Bride,directedBy,Spider One
Chosen Family (film),actedIn,Julia Stiles
Don't Ask Who I Was,actedIn,Sándor Szabó (actor)
Dvand: The Internal Conflict,actedIn,Sanjay Mishra (actor)
Don Juan's Last Adventure,actedIn,Antal Páger (actor)
Accident (1955 film),directedBy,Viktor Gertler
Crimes Against Humanity (film),directedBy,Jerzy Rose
Dani (film),actedIn,Margit Bara
All Shall Be Well (film),directedBy,Ray Yeung
Abigail Harm,directedBy,Lee Isaac Chung
Abigail Harm,actedIn,Amanda Plummer
Caniba (film),actedIn,Issei Sagawa
Bootlegger (2021 film),actedIn,Devery Jacobs
1984 (2023 film),directedBy,Diana Ringo
Back to Life (2023 film),directedBy,Alfredo Hueck
And Then The Guy...,actedIn,Irén Psota
Eden (2024 film),directedBy,Ron Howard
Andragogy (film),actedIn,Sha Ine Febriyanti
Changu Mangu,actedIn,Nayantara (Marathi actress)
By Order of the Emperor,actedIn,Sándor Deák
Bungalow (2022 film),actedIn,Guillaume Cyr
Eden (2024 film),actedIn,Richard Roxburgh
Code 3 (film),actedIn,Lil Rel Howery
Dìdi,actedIn,Izaac Wang
Changu Mangu,directedBy,Bipin Varti
A Bird of Heaven,actedIn,Ferenc Kiss (actor)
Ash (upcoming film),actedIn,Aaron Paul
Breath of Life (2023 film),actedIn,Eku Edewor
Cult Killer,directedBy,Jon Keeyes
Crakk,actedIn,Vidyut Jammwal
Ash (upcoming film),directedBy,Flying Lotus
Deadcon,actedIn,Lauren Elizabeth (YouTuber)
Chosen Family (film),directedBy,Heather Graham
Barbara in America,actedIn,Imre Hámory
A Husband for Susy,actedIn,Imre Ráday
Cornflower (film),actedIn,Lili Berky
Dream Waltz,actedIn,János Sárdy
Crakk,directedBy,Aditya Datt
At the Crossroads (1942 film),actedIn,Andor Ajtay
A Big Case,directedBy,Václav Kubásek
Babygirl,actedIn,Sophie Wilde
Cult Killer,actedIn,Antonio Banderas
All Shall Be Well (film),actedIn,Patra Au
Chief of Station (film),actedIn,Chris Petrovski
A Tribe Called Judah,actedIn,Olumide Oworu
Fantastic Night (1943 film),actedIn,Isabel de Pomés
Chosen Family (film),actedIn,John Brotherton
Adikts,actedIn,Petr Uhlík
80s Buildup,actedIn,Radhika Preethi
Dvand: The Internal Conflict,directedBy,Ishtiyak Khan
Danse Macabre (1958 film),actedIn,Antal Páger (actor)
Exhibiting Forgiveness,actedIn,Aunjanue Ellis-Taylor
Babygirl,actedIn,Nicole Kidman
A Big Case,actedIn,Jaroslav Průcha
Between the Temples,actedIn,Jason Schwartzman
A Bird of Heaven,actedIn,Ádám Szirtes
Falcon Lake (film),actedIn,Joseph Engel
Battle in Peace,directedBy,Viktor Gertler
Changu Mangu,actedIn,Aruna Irani
Chosen Family (film),actedIn,Michael Gross (actor)
Chosen Family (film),actedIn,Andrea Savage
Deadcon,actedIn,Keith Machekanyanga
Crakk,actedIn,Nora Fatehi
Christmess,actedIn,Steve Le Marquand
A Lover of the Theatre,actedIn,Mária Egry
At the Crossroads (1942 film),actedIn,Klári Tolnay
Dreams of Love (1935 German film),actedIn,Franz Herterich
Ada Omo Daddy,actedIn,Sola Sobowale
Deadcon,actedIn,Lukas Gage
Eden (2024 film),actedIn,Vanessa Kirby
Bastar: The Naxal Story,actedIn,Adah Sharma
Andragogy (film),actedIn,Dwi Sasono
Fantastic Night (1943 film),actedIn,Carlos Muñoz (actor)
By Order of the Emperor,actedIn,Éva Ruttkai
A Tribe Called Judah,actedIn,Tobi Makinde
Adikts,actedIn,Tadeáš Moravec
A Woman Gets a Start,directedBy,Imre Jeney
Amsterdamned II,actedIn,Holly Mae Brood
Back to Life (2023 film),actedIn,José Ramón Barreto
Chathuram,actedIn,Swasika
Code 3 (film),actedIn,Aimee Carrero
Eden (2024 film),actedIn,Jude Law
Dream Waltz,actedIn,Margit Zsilley
Dream Waltz,directedBy,Félix Podmaniczky
Changu Mangu,actedIn,Kishori Shahane
Brothers (1929 American film),directedBy,Scott Pembroke
Breath of Life (2023 film),actedIn,Sam Dede
Don't Ask Who I Was,actedIn,Katalin Karády
Chief of Station (film),actedIn,Olga Kurylenko
A Real Pain,actedIn,Will Sharpe
After the Storm (1945 film),directedBy,József Daróczy
Bellbird (film),actedIn,Rachel House
Exhibiting Forgiveness,actedIn,John Earl Jelks
Ada Omo Daddy,actedIn,Chiwetalu Agu
Ada Omo Daddy,actedIn,Omowumi Dada
Battle in Peace,actedIn,László Bánhidi
Deadly Kiss,actedIn,Gábor Rajnay
A Real Pain,directedBy,Jesse Eisenberg
Crakk,actedIn,Ankit Mohan
Ash (upcoming film),actedIn,Kate Elliott (actress)
An Affair of Honour,actedIn,Imre Ráday
Dry Day,actedIn,Annu Kapoor
Don Juan's Last Adventure,actedIn,Zoltán Várkonyi
A Woman Gets a Start,actedIn,Lajos Básti
Barbara in America,actedIn,Margit Dajka
Dìdi,directedBy,Sean Wang
Big News from Grand Rock,actedIn,Aaron Ashmore
Fantastic Night (1943 film),directedBy,Luis Marquina (director)
Caniba (film),directedBy,Lucien Castaing-Taylor
A Lover of the Theatre,actedIn,László Szilassy
A Bird of Heaven,actedIn,Erzsi Somogyi
Battle in Peace,actedIn,Tibor Molnár
Between River and Steppe,directedBy,Géza von Bolváry
Breath of Life (2023 film),actedIn,Chimezie Imo
Chathuram,actedIn,Alencier Ley Lopez
Big News from Grand Rock,actedIn,Ennis Esmer
Crime at Dawn,actedIn,Lajos Básti
Bungalow (2022 film),directedBy,Lawrence Côté-Collins
Ada Omo Daddy,directedBy,Adebayo Tijani
A Heart Stops Beating,directedBy,László Kalmár (director)
Falcon Lake (film),actedIn,Karine Gonthier-Hyndman
After the Storm (1945 film),actedIn,Tivadar Uray
Changu Mangu,actedIn,Nivedita Saraf
Bastar: The Naxal Story,actedIn,Indira Tiwari
Beauty of the Pusta,actedIn,Ferenc Kiss (actor)
Adrishya Jalakangal,actedIn,Indrans
A Tribe Called Judah,actedIn,Timini Egbuson
Crime at Dawn,actedIn,Antal Páger (actor)
Exhibiting Forgiveness,actedIn,André Holland
Chathuram,actedIn,Jaffar Idukki
Chosen Family (film),actedIn,Thomas Lennon
At Midnight (1957 film),actedIn,Miklós Gábor
András (film),actedIn,Antal Páger (actor)
A Husband for Susy,actedIn,Tibor Bitskey
Ash (upcoming film),actedIn,Eiza González
A Real Pain,actedIn,Liza Sadovy
Bury the Bride,actedIn,Scout Taylor-Compton
Deadly Kiss,directedBy,László Kalmár (director)
Accident (1955 film),actedIn,Violetta Ferrari
Déryné (film),directedBy,László Kalmár (director)
Brothers (1929 American film),actedIn,Barbara Bedford (actress)
Changu Mangu,actedIn,Viju Khote
Between the Temples,actedIn,Carol Kane
Dani (film),actedIn,Antal Páger (actor)
Ananda Ashru,directedBy,Mostafizur Rahman Manik
Falling In Love Like In Movies,actedIn,Dion Wiyoko
Ash (upcoming film),actedIn,Iko Uwais
A Game with Love,actedIn,Irén Psota
A Woman Looks Back,directedBy,Géza von Radványi
Chief of Station (film),actedIn,James Faulkner (actor)
Crakk,actedIn,Rukmini Maitra
Changu Mangu,actedIn,Laxmikant Berde
Code 3 (film),actedIn,Page Kennedy
Ashi Hi Aashiqui,directedBy,Sachin Pilgaonkar
Eden (2024 film),actedIn,Toby Wallace
Between the Temples,actedIn,Madeline Weinstein
Baptism of Fire (1952 film),directedBy,Frigyes Bán
Eden (2024 film),actedIn,Felix Kammerer
András (film),actedIn,Bella Bordy
Farador,actedIn,Catherine Brunet
African Bride,directedBy,István Balogh (director)
Anniversary (1936 film),actedIn,Antal Páger (actor)
Changu Mangu,actedIn,Sudhir Joshi
Emilia Pérez  Emilia Pérez  1,actedIn,Édgar Ramírez
A Game with Love,directedBy,Imre Apáthi
Bury the Bride,actedIn,Chaz Bono
By Order of the Emperor,directedBy,Frigyes Bán
A Game with Love,actedIn,László Mensáros
A Husband for Susy,actedIn,Mária Sulyok
Adikts,directedBy,Adam Sedlák (director)
Christmess,directedBy,Christmess
Adikts,actedIn,Martina Jindrová
Becky & Badette,directedBy,Jun Lana
Code 3 (film),actedIn,Rob Riggle
Bastar: The Naxal Story,directedBy,Sudipto Sen
Between River and Steppe,actedIn,Attila Hörbiger
Between the Temples,actedIn,Robert Smigel
Adrishya Jalakangal,actedIn,Nimisha Sajayan
Big News from Grand Rock,actedIn,Meredith MacNeill
A Lover of the Theatre,actedIn,Tibor Halmay
A Big Case,actedIn,Helena Bušová
Bellbird (film),actedIn,Annie Whittle
Cult Killer,actedIn,Paul Reid (actor)
Between the Temples,actedIn,Matthew Shear
Bury the Bride,actedIn,Katie Ryan
